GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Staples,Food Beverage & Tobacco,Food Products,CADBURY PLC  -ADS,2.262,2.626,2.866,2.562,2.345,2.386,2.186,2.388,4.603,1.976,0.994,,,,,,,11
Consumer Staples,Food Beverage & Tobacco,Food Products,CAGLE'S INC  -CL A,0.9,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Consumer Staples,Food Beverage & Tobacco,Food Products,CAL-MAINE FOODS INC,1,1.393,0.954,0.227,0.77,0.714,0.375,2.667,6.094,2.468,3.499,2.349,2.845,1.462,1.781,5.6,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CALAVO GROWERS INC,,,0,1.852,2.336,3.119,3.282,1.397,3.448,1.961,2.283,2.437,2.33,2.189,1.442,1.459,1.352,15
Consumer Staples,Household & Personal Products,Household Products,CALI HOLDINGS INC,0,0,0,0,0,0,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,CALIFORNIA STYLE PALMS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CAMPBELL SOUP CO,3.396,3.289,2.704,2.609,2.462,2.204,1.963,2.172,2.419,3.223,2.994,3.464,3.503,2.479,3.001,2.531,2.004,17
Consumer Staples,Household & Personal Products,Personal Products,CANNABIS SATIVA INC,,,,,,,,,,,,,,0,0,0,0,4
Consumer Staples,Food Beverage & Tobacco,Tobacco,CARIBBEAN CIGAR CO,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Staples,Household & Personal Products,Personal Products,CARTER-WALLACE INC,1.285,,,,,,,,,,,,,,,,,1
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CASEYS GENERAL STORES INC,0.663,0.691,0.772,0.845,0.948,0.842,0.795,1.175,1.127,0.88,1.294,1.065,1.14,1.049,0.973,0.786,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CASTLE BRANDS INC,,,,,,,0,0,0,0,0,0,0,0,0,0,,10
Consumer Staples,Food Beverage & Tobacco,Beverages,CBR BREWING CO INC -CL A,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Consumer Staples,Household & Personal Products,Personal Products,CCA INDUSTRIES INC,0,0,0,1.598,1.26,1.937,2.06,3.08,11.781,7.619,5.283,5.545,6.378,4.444,0,0,0,17
Consumer Staples,Food Beverage & Tobacco,Food Products,CEATECH USA INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Staples,Household & Personal Products,Household Products,CELLU TISSUE HOLDINGS INC,,,,,,,,,,0,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Beverages,CELSIUS HOLDINGS INC,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CENCOSUD SA  -ADR,,,,,,0.686,1.102,0.386,0.678,1.206,0.601,1.235,1.552,3.78,1.395,2.121,4.186,12
Consumer Staples,Food Beverage & Tobacco,Food Products,CENTENNIAL SPECLTY FOODS CP,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Consumer Staples,Food Beverage & Tobacco,Beverages,CENTRAL EUROPEAN DIST CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Consumer Staples,Household & Personal Products,Household Products,CENTRAL GARDEN & PET CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Staples,Food Beverage & Tobacco,Food Products,CHAI NA TA CORP,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Consumer Staples,Food Beverage & Tobacco,Beverages,CHALONE WINE GROUP LTD,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,CHATHAM CORP-DE,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,1.29,1.32,1.989,17
Consumer Staples,Household & Personal Products,Personal Products,CHATTEM INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CHEFS' WAREHOUSE INC,,,,,,,,,,,,0,0,0,0,0,0,6
Consumer Staples,Household & Personal Products,Personal Products,CHINA BOTANIC PHARMACEUTICAL,0,0,0,0,0,71.667,46.909,0,0,0,0,0,0,,0,0,0,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA CONTINENTAL INC,0,0,0,0,0,0,,,,,,,,,,,,6
Consumer Staples,Household & Personal Products,Personal Products,CHINA DONGSHENG INTL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA FRUITS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA GINSENG HOLDINGS INC,,,,,,,,,,,,,0,0,0,0,0,5
Consumer Staples,Household & Personal Products,Personal Products,CHINA HEALTH INDUSTRIES HLDG,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA HUAREN ORGANIC PRODS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CHINA JO-JO DRUGSTORES INC,,,,,,,,,0,0,0,0,0,0,0,0,,8
Consumer Staples,Household & Personal Products,Personal Products,CHINA KANGTAI CACTUS BIOTECH,,,,,,,,,0,0,0,0,0,0,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA LIAONING DINGXU ECOLOG,,,,,,,,,,,,,0,0,0,0,0,5
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA MARINE FOOD GROUP LTD,,,,,,0,0,7.615,0,0,0,0,0,0,0,0,0,12
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA MODERN AGRL INFO INC,,,,,,,,,,,,0,0,0,0,0,0,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CHINA NEPSTAR CHAIN DRUG-ADS,,,,,,,,0,2.376,25.377,7.311,19.868,39.474,17.391,0,0,,9
Consumer Staples,Food Beverage & Tobacco,Beverages,CHINA NEW BORUN CORP -ADR,,,,,,,,,,,0,0,0,0,0,0,0,7
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA NUTRIFRUIT GROUP LTD,,,,,,,,0,0,0,0,0,0,0,0,,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA ORGANIC AGRICULTURE,,,,,,,,0,0,0,0,0,0,,,,,6
Consumer Staples,Household & Personal Products,Personal Products,CHINA SKY ONE MEDICAL INC,,,,,,0,0,0,0,0,0,0,0,0,,,,9
Consumer Staples,Household & Personal Products,Personal Products,CHINA-BIOTICS INC,,,,,,0,0,0,0,0,0,0,0,,,,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,CHIQUITA BRANDS INTL INC,0,0,0,0,0.453,1.999,1.252,0,0,0,0,0,0,0,0,,,15
Consumer Staples,Household & Personal Products,Personal Products,CHROMATICS COLOR SCIENCES,0,0,0,,0,0,,,,,,,,,,,,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CHRONIMED INC,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Household Products,CHURCH & DWIGHT INC,1.258,1.089,0.986,0.783,0.674,0.727,0.61,0.555,0.606,0.761,0.898,1.486,1.792,1.69,1.573,1.579,1.607,17
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CIA BRASILEIRA DE DSTRB-GDR,1.302,0,1.22,0.713,0.634,1.048,0.736,0.256,1.247,0.774,0.845,1.24,0.816,1.816,1.201,3.529,0.027,17
Consumer Staples,Food Beverage & Tobacco,Beverages,CIRTRAN CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CLEARLY CDN BEVERAGE CORP,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Staples,Household & Personal Products,Household Products,CLOROX CO/DE,1.785,2.482,2.031,2.063,2.008,1.974,1.87,1.932,3.065,3.296,3.218,3.262,3.312,3.079,3.107,2.846,2.226,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA BTLNG CONS,2.64,2.641,1.55,1.892,1.753,2.326,1.461,1.698,2.176,1.851,1.799,1.708,1.504,1.366,1.136,0.548,0.559,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA CO,1.116,1.527,1.825,1.734,2.402,2.778,2.57,2.216,3.358,2.877,2.676,2.687,2.814,2.711,2.89,3.073,3.377,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA EUROPEAN PARTNERS,0.842,0.845,0.737,0.732,0.767,0.835,1.175,0.922,2.328,1.415,41.51,1.978,2.017,1.813,2.261,2.275,49.268,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA FEMSA DE C V  -ADR,0.683,1.07,2.303,0,1.027,1.134,0.859,0.82,1.113,0.834,1.374,2.136,1.297,1.887,2.512,2.743,2.84,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA HBC AG  -ADR,,,0,13.428,1.021,1.144,0.96,0.676,2.7,11.386,1.427,4.286,1.779,1.535,2.506,1.888,2.057,15
Consumer Staples,Food Beverage & Tobacco,Food Products,COFFEE HOLDING CO INC,,,,,,0,0,0,17.178,0,1.542,1.149,1.869,1.124,0,0,0,12
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,COLES MYER LTD  -ADR,4.225,6.281,3.937,3.255,2.976,3.339,,,,,,,,,,,,6
Consumer Staples,Household & Personal Products,Household Products,COLGATE-PALMOLIVE CO,0.976,1.169,1.373,1.798,1.876,2.024,1.916,1.796,2.276,2.094,2.526,2.457,2.334,2.04,2.052,2.252,2.369,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COMPANIA CERVECERIA  -ADR,1.727,6.187,4.44,31.907,2.579,3.291,3.289,2.057,7.827,4.117,3.193,3.38,1.708,5.365,3.109,2.316,2.324,17
Consumer Staples,Food Beverage & Tobacco,Food Products,CONAGRA BRANDS INC,4.213,3.779,4.028,3.654,4.12,4.414,2.824,3.181,4.088,3.267,3.5,3.777,2.939,3.096,2.59,2.188,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CONSTELLATION BRANDS  -CL A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877,,16
Consumer Staples,Household & Personal Products,Household Products,CONSULIER ENGINEERING INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CONTROLADORA COMML MEX  -GDR,1.043,1.522,2.241,1.013,0.882,0.731,0.548,,,,,,,,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,COOLBRANDS INTERNATIONAL INC,,,,,,,,0,0,0,0,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,COSTCO WHOLESALE CORP,0,0,0,0,0.486,0.991,1.047,0.891,0.91,1.334,1.363,1.133,1.052,7.303,1.098,4.648,1.049,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COTT CORP QUE,0,0,0,0,0,0,0,0,0,0,0,0,0.751,2.857,3.403,2.184,2.118,17
Consumer Staples,Household & Personal Products,Personal Products,COTY INC,,,,,,,,,,,,,,0,1.168,0.626,0.962,4
Consumer Staples,Food Beverage & Tobacco,Beverages,CRAFT BREW ALLIANCE INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Staples,Food Beverage & Tobacco,Beverages,CRIMSON WINE GROUP LTD,,,,,,,,,,,,,,0,0,0,0,4
Consumer Staples,Food Beverage & Tobacco,Food Products,CROWN LABORATORIES INC/DE,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CRUMBS BAKE SHOP INC,,,,,,,,,,,0,0,0,0,0,0,0,7
Consumer Staples,Food Beverage & Tobacco,Beverages,CRUZAN INTERNATIONAL INC,0,0,0,0,0,0,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Beverages,CRYSTAL ROCK HOLDINGS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Staples,Food Beverage & Tobacco,Food Products,CUISINE SOLUTIONS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,17
Consumer Staples,Food Beverage & Tobacco,Food Products,CULLEN AGRICULTURAL HOLDING,,,,,,,,,,0,0,0,0,0,0,,,6
Consumer Staples,Household & Personal Products,Personal Products,CV SCIENCES INC,,,,,,,,,,,,0,0,0,0,0,0,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CVS HEALTH CORP,0.384,0.777,0.921,0.637,0.588,0.549,0.501,0.575,0.898,0.947,1.007,1.226,1.344,1.258,1.142,1.432,2.154,17
Consumer Staples,Household & Personal Products,Personal Products,CYANOTECH CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DAIRY MART CONVENIENCE STRS,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Consumer Staples,Food Beverage & Tobacco,Food Products,DANONE  -ADR,1.063,1.349,1.455,1.623,1.575,1.615,1.327,1.494,2.825,7.678,2.349,2.914,2.728,2.631,2.995,2.493,2.863,17
